Time,BITLOSS,POWAREA,FLOWIN,ANNLOSS,PUMP,ECDTD,BITDEP,Depth
2016-08-21T07:49:30.000Z,0,0,0.0,0,178561.16,0,-7.975538,3520
2016-08-21T07:50:00.000Z,0,0,0.0,0,199046.42,0,-7.975538,3520
2016-08-21T07:50:30.000Z,0,0,0.0,0,200868.83,0,-7.975538,3520
2016-08-21T07:51:00.000Z,0,0,0.0,0,200711.25,0,-7.975538,3520
2016-08-21T07:51:30.000Z,0,0,0.0,0,200647.64,0,-7.975538,3520
2016-08-21T07:52:00.000Z,0,0,0.0,0,201122.86,0,-7.975538,3520
2016-08-21T07:52:30.000Z,0,0,0.0,0,201511.79,0,-7.975538,3520
2016-08-21T07:53:00.000Z,0,0,0.0,0,200918.8,0,-7.975538,3520
2016-08-21T07:53:30.000Z,0,0,0.0,0,201852.05,0,-7.975538,3520
2016-08-21T07:54:00.000Z,0,0,0.0,0,201184.42,0,-7.975538,3520
2016-08-21T07:54:30.000Z,0,0,0.0,0,201530.91,0,-7.975538,3520
2016-08-21T07:55:00.000Z,0,0,0.0,0,202707.08,0,-7.975538,3520
2016-08-21T07:55:30.000Z,0,0,0.0,0,202588.91,0,-7.975538,3520
2016-08-21T07:56:00.000Z,0,0,0.0,0,200561.2,0,-7.975538,3520
2016-08-21T07:56:30.000Z,0,0,0.0,0,201241.31,0,-7.975538,3520
2016-08-21T07:57:00.000Z,0,0,0.0,0,200643.11,0,-7.975538,3520
2016-08-21T07:57:30.000Z,0,0,0.0,0,200551.33,0,-7.975538,3520
2016-08-21T07:58:00.000Z,0,0,0.0,0,199829.27,0,-7.975538,3520
2016-08-21T07:58:30.000Z,0,0,0.0,0,200528.92,0,-7.975538,3520
2016-08-21T07:59:00.000Z,0,0,0.0,0,201364.42,0,-7.975538,3520
2016-08-21T07:59:30.000Z,0,0,0.0,0,199596.43,0,-7.975538,3520
2016-08-21T08:00:00.000Z,0,0,0.0,0,201116.42,0,5.0,3520
2016-08-21T08:00:30.000Z,0,0,0.0,0,200246.85,0,5.0,3520
2016-08-21T08:01:00.000Z,0,0,0.0,0,200229.37,0,5.0,3520
2016-08-21T08:01:30.000Z,0,0,0.0,0,201733.4,0,5.0,3520
2016-08-21T08:02:00.000Z,0,0,0.0,0,200556.27,0,5.0,3520
2016-08-21T08:02:30.000Z,0,0,0.0,0,200863.08,0,5.0,3520
2016-08-21T08:03:00.000Z,0,0,0.0,0,199244.93,0,5.0,3520
2016-08-21T08:03:30.000Z,0,0,0.0,0,201101.68,0,5.0,3520
2016-08-21T08:04:00.000Z,0,0,0.0,0,200608.02,0,5.0,3520
2016-08-21T08:04:30.000Z,0,0,0.0,0,200507.74,0,5.0,3520
2016-08-21T08:05:00.000Z,0,0,0.0,0,200866.23,0,5.0,3520
2016-08-21T08:05:30.000Z,0,0,0.0,0,200154.73,0,5.0,3520
2016-08-21T08:06:00.000Z,0,0,0.0,0,200242.74,0,5.0,3520
2016-08-21T08:06:30.000Z,0,0,0.0,0,200254.32,0,5.0,3520
2016-08-21T08:07:00.000Z,0,0,0.0,0,201500.14,0,5.0,3520
2016-08-21T08:07:30.000Z,0,0,0.0,0,201562.85,0,5.0,3520
2016-08-21T08:08:00.000Z,0,0,0.0,0,199366.39,0,5.0,3520
2016-08-21T08:08:30.000Z,0,0,0.0,0,199972.05,0,5.0,3520
2016-08-21T08:09:00.000Z,0,0,0.0,0,199694.58,0,5.0,3520
2016-08-21T08:09:30.000Z,0,0,0.0,0,200200.65,0,5.0,3520
2016-08-21T08:10:00.000Z,0,0,0.0,0,198467.14,0,5.0,3520
2016-08-21T08:10:30.000Z,0,0,0.0,0,198625.55,0,5.0,3520
2016-08-21T08:11:00.000Z,0,0,0.0,0,197190.48,0,5.0,3520
2016-08-21T08:11:30.000Z,0,0,0.0,0,199085.83,0,5.0,3520
2016-08-21T08:12:00.000Z,0,0,0.0,0,199003.23,0,5.0,3520
2016-08-21T08:12:30.000Z,0,0,0.0,0,198862.1,0,5.0,3520
2016-08-21T08:13:00.000Z,0,0,0.0,0,198921.39,0,5.0,3520
2016-08-21T08:13:30.000Z,0,0,0.0,0,199233.41,0,5.0,3520
2016-08-21T08:14:00.000Z,0,0,0.0,0,200448.31,0,5.0,3520
2016-08-21T08:14:30.000Z,0,0,0.0,0,198623.15,0,5.0,3520
2016-08-21T08:15:00.000Z,0,0,0.0,0,199555.5,0,5.0,3520
2016-08-21T08:15:30.000Z,0,0,0.0,0,199688.89,0,5.0,3520
2016-08-21T08:16:00.000Z,0,0,0.0,0,199301.89,0,5.0,3520
2016-08-21T08:16:30.000Z,0,0,0.0,0,199550.64,0,5.0,3520
2016-08-21T08:17:00.000Z,0,0,0.0,0,199648.11,0,5.0,3520
2016-08-21T08:17:30.000Z,0,0,0.0,0,200443.71,0,5.0,3520
2016-08-21T08:18:00.000Z,0,0,0.0,0,201353.31,0,5.0,3520
2016-08-21T08:18:30.000Z,0,0,0.0,0,200100.51,0,5.0,3520
2016-08-21T08:19:00.000Z,0,0,0.0,0,199989.46,0,5.0,3520
2016-08-21T08:19:30.000Z,0,0,0.0,0,200678.48,0,5.0,3520
2016-08-21T08:20:00.000Z,0,0,0.0,0,199846.41,0,5.0,3520
2016-08-21T08:20:30.000Z,0,0,0.0,0,198918.86,0,5.0,3520
2016-08-21T08:21:00.000Z,0,0,0.0,0,199079.46,0,5.0,3520
2016-08-21T08:21:30.000Z,0,0,0.0,0,198080.61,0,5.0,3520
2016-08-21T08:22:00.000Z,0,0,0.0,0,198832.42,0,5.0,3520
2016-08-21T08:22:30.000Z,0,0,0.0,0,198892.4,0,5.0,3520
2016-08-21T08:23:00.000Z,0,0,0.0,0,199160.13,0,5.0,3520
2016-08-21T08:23:30.000Z,0,0,0.0,0,199542.48,0,5.0,3520
2016-08-21T08:24:00.000Z,0,0,0.0,0,200236.09,0,5.0,3520
2016-08-21T08:24:30.000Z,0,0,0.0,0,199104.82,0,5.0,3520
2016-08-21T08:25:00.000Z,0,0,0.0,0,199751.27,0,5.0,3520
2016-08-21T08:25:30.000Z,0,0,0.0,0,198458.09,0,5.0,3520
2016-08-21T08:26:00.000Z,0,0,0.0,0,199838.32,0,5.0,3520
2016-08-21T08:26:30.000Z,0,0,0.0,0,199829.62,0,5.0,3520
2016-08-21T08:27:00.000Z,0,0,0.0,0,201907.23,0,5.0,3520
2016-08-21T08:27:30.000Z,0,0,0.0,0,200280.85,0,5.0,3520
2016-08-21T08:28:00.000Z,0,0,0.0,0,200776.3,0,5.0,3520
2016-08-21T08:28:30.000Z,0,0,0.0,0,199956.49,0,5.0,3520
2016-08-21T08:29:00.000Z,0,0,0.0,0,200769.85,0,5.0,3520
2016-08-21T08:29:30.000Z,0,0,0.0,0,200311.01,0,5.0,3520
2016-08-21T08:30:00.000Z,0,0,0.0,0,200650.45,0,5.0,3520
2016-08-21T08:30:30.000Z,0,0,0.0,0,199510.06,0,5.0,3520
2016-08-21T08:31:00.000Z,0,0,0.0,0,200115.38,0,5.0,3520
2016-08-21T08:31:30.000Z,0,0,0.0,0,200816.19,0,5.0,3520
2016-08-21T08:32:00.000Z,0,0,0.0,0,200348.16,0,5.0,3520
2016-08-21T08:32:30.000Z,0,0,0.0,0,200312.11,0,5.0,3520
2016-08-21T08:33:00.000Z,0,0,0.0,0,200208.88,0,5.0,3520
2016-08-21T08:33:30.000Z,0,0,0.0,0,201656.08,0,5.0,3520
2016-08-21T08:34:00.000Z,0,0,0.0,0,199715.97,0,5.0,3520
2016-08-21T08:34:30.000Z,0,0,0.0,0,200809.2,0,5.0,3520
2016-08-21T08:35:00.000Z,0,0,0.0,0,199481.2,0,5.0,3520
2016-08-21T08:35:30.000Z,0,0,0.0,0,200490.81,0,5.0,3520
2016-08-21T08:36:00.000Z,0,0,0.0,0,199976.72,0,5.0,3520
2016-08-21T08:36:30.000Z,0,0,0.0,0,199610.75,0,5.0,3520
2016-08-21T08:37:00.000Z,0,0,0.0,0,200252.4,0,5.0,3520
2016-08-21T08:37:30.000Z,0,0,0.0,0,199269.46,0,5.0,3520
2016-08-21T08:38:00.000Z,0,0,0.0,0,200155.55,0,5.0,3520
2016-08-21T08:38:30.000Z,0,0,0.0,0,199828.38,0,5.0,3520
2016-08-21T08:39:00.000Z,0,0,0.0,0,199227.17,0,5.0,3520
2016-08-21T08:39:30.000Z,0,0,0.0,0,199761.96,0,5.0,3520
2016-08-21T08:40:00.000Z,0,0,0.0,0,199811.04,0,5.0,3520
2016-08-21T08:40:30.000Z,0,0,0.0,0,198961.97,0,5.0,3520
2016-08-21T08:41:00.000Z,0,0,0.0,0,201130.47,0,5.0,3520
2016-08-21T08:41:30.000Z,0,0,0.0,0,199217.78,0,5.0,3520
2016-08-21T08:42:00.000Z,0,0,0.0,0,198535.76,0,5.0,3520
2016-08-21T08:42:30.000Z,0,0,0.0,0,199065.27,0,5.0,3520
2016-08-21T08:43:00.000Z,0,0,0.0,0,198993.84,0,5.0,3520
2016-08-21T08:43:30.000Z,0,0,0.0,0,181186.18,0,5.0,3520
2016-08-21T08:44:00.000Z,0,0,0.0,0,164100.63,0,5.0,3520
2016-08-21T08:44:30.000Z,0,0,0.0,0,163656.94,0,5.0,3520
2016-08-21T08:45:00.000Z,0,0,0.0,0,165224.64,0,5.0,3520
2016-08-21T08:45:30.000Z,0,0,0.0,0,164935.1,0,5.0,3520
2016-08-21T08:46:00.000Z,0,0,0.0,0,164971.23,0,5.0,3520
2016-08-21T08:46:30.000Z,0,0,0.0,0,165460.37,0,5.0,3520
2016-08-21T08:47:00.000Z,0,0,0.0,0,165085.9,0,5.0,3520
2016-08-21T08:47:30.000Z,0,0,0.0,0,165236.36,0,5.0,3520
2016-08-21T08:48:00.000Z,0,0,0.0,0,165034.91,0,5.0,3520
2016-08-21T08:48:30.000Z,0,0,0.0,0,163829.33,0,5.0,3520
2016-08-21T08:49:00.000Z,0,0,0.0,0,162706.9,0,5.0,3520
2016-08-21T08:49:30.000Z,0,0,0.0,0,163526.36,0,5.0,3520
2016-08-21T08:50:00.000Z,0,0,0.0,0,162511.0,0,5.0,3520
2016-08-21T08:50:30.000Z,0,0,0.0,0,164204.89,0,5.0,3520
2016-08-21T08:51:00.000Z,0,0,0.0,0,163881.29,0,5.0,3520
2016-08-21T08:51:30.000Z,0,0,0.0,0,163991.51,0,5.0,3520
2016-08-21T08:52:00.000Z,0,0,0.0,0,162786.75,0,5.0,3520
2016-08-21T08:52:30.000Z,0,0,0.0,0,163922.69,0,5.0,3520
2016-08-21T08:53:00.000Z,0,0,0.0,0,163565.5,0,5.0,3520
2016-08-21T08:53:30.000Z,0,0,0.0,0,163437.94,0,5.0,3520
2016-08-21T08:54:00.000Z,0,0,0.0,0,163375.29,0,5.0,3520
2016-08-21T08:54:30.000Z,0,0,0.0,0,162873.88,0,5.0,3520
2016-08-21T08:55:00.000Z,0,0,0.0,0,163079.31,0,5.0,3520
2016-08-21T08:55:30.000Z,0,0,0.0,0,164110.98,0,5.0,3520
2016-08-21T08:56:00.000Z,0,0,0.0,0,161922.33,0,5.0,3520
2016-08-21T08:56:30.000Z,0,0,0.0,0,163674.42,0,5.0,3520
2016-08-21T08:57:00.000Z,0,0,0.0,0,163611.36,0,5.0,3520
2016-08-21T08:57:30.000Z,0,0,0.0,0,163584.62,0,5.0,3520
2016-08-21T08:58:00.000Z,0,0,0.0,0,166797.82,0,5.0,3520
2016-08-21T08:58:30.000Z,0,0,0.0,0,166624.68,0,5.0,3520
2016-08-21T08:59:00.000Z,0,0,0.0,0,166076.93,0,5.0,3520
2016-08-21T08:59:30.000Z,0,0,0.0,0,166538.45,0,5.0,3520
2016-08-21T09:00:00.000Z,0,0,0.0,0,165316.22,0,5.0,3520
2016-08-21T09:00:30.000Z,0,0,0.0,0,166872.74,0,5.0,3520
2016-08-21T09:01:00.000Z,0,0,0.0,0,164374.2,0,7.0811778,3520
2016-08-21T09:01:30.000Z,0,0,0.0,0,162937.49,0,7.0811778,3520
2016-08-21T09:02:00.000Z,0,0,0.0,0,163537.74,0,7.0811778,3520
2016-08-21T09:02:30.000Z,0,0,0.0,0,162719.37,0,7.0811778,3520
2016-08-21T09:03:00.000Z,0,0,0.0,0,166689.86,0,3.4305504,3520
2016-08-21T09:03:30.000Z,0,0,0.0,0,164672.92,0,3.4305504,3520
2016-08-21T09:04:00.000Z,0,0,0.0,0,164902.13,0,3.4305504,3520
2016-08-21T09:04:30.000Z,0,0,0.0,0,164227.44,0,3.4305504,3520
2016-08-21T09:05:00.000Z,0,0,0.0,0,163404.9,0,3.4305504,3520
2016-08-21T09:05:30.000Z,0,0,0.0,0,162389.6,0,3.4305504,3520
2016-08-21T09:06:00.000Z,0,0,0.0,0,162764.89,0,3.4305504,3520
2016-08-21T09:06:30.000Z,0,0,0.0,0,164163.63,0,3.4305504,3520
2016-08-21T09:07:00.000Z,0,0,0.0,0,165645.58,0,3.4305504,3520
2016-08-21T09:07:30.000Z,0,0,0.0,0,164341.29,0,3.4305504,3520
2016-08-21T09:08:00.000Z,0,0,0.0,0,164919.68,0,3.4305504,3520
2016-08-21T09:08:30.000Z,0,0,0.0,0,165063.21,0,3.4305504,3520
2016-08-21T09:09:00.000Z,0,0,0.0,0,164654.2,0,3.4305504,3520
2016-08-21T09:09:30.000Z,0,0,0.0,0,166979.19,0,3.4305504,3520
2016-08-21T09:10:00.000Z,0,0,0.0,0,169832.39,0,3.4305504,3520
2016-08-21T09:10:30.000Z,0,0,0.0,0,170064.69,0,3.4305504,3520
2016-08-21T09:11:00.000Z,0,0,0.0,0,179304.81,0,3.4305504,3520
2016-08-21T09:11:30.000Z,0,0,0.0,0,180531.5,0,3.4305504,3520
2016-08-21T09:12:00.000Z,0,0,0.0,0,178444.77,0,3.4305504,3520
2016-08-21T09:12:30.000Z,0,0,0.0,0,170750.9,0,3.4305504,3520
2016-08-21T09:13:00.000Z,0,0,0.0,0,164970.2,0,3.4305504,3520
2016-08-21T09:13:30.000Z,0,0,0.0,0,161305.7,0,3.4305504,3520
2016-08-21T09:14:00.000Z,0,0,0.0,0,161538.41,0,3.4305504,3520
2016-08-21T09:14:30.000Z,0,0,0.0,0,162770.3,0,3.4305504,3520
2016-08-21T09:15:00.000Z,0,0,0.0,0,165968.56,0,3.4305504,3520
2016-08-21T09:15:30.000Z,0,0,0.0,0,164924.68,0,3.4305504,3520
2016-08-21T09:16:00.000Z,0,0,0.0,0,165263.5,0,3.4305504,3520
2016-08-21T09:16:30.000Z,0,0,0.0,0,166173.72,0,3.4305504,3520
2016-08-21T09:17:00.000Z,0,0,0.0,0,164176.03,0,3.4305504,3520
2016-08-21T09:17:30.000Z,0,0,0.0,0,164199.89,0,3.4305504,3520
2016-08-21T09:18:00.000Z,0,0,0.0,0,162227.63,0,3.4305504,3520
2016-08-21T09:18:30.000Z,0,0,0.0,0,164087.54,0,3.4305504,3520
2016-08-21T09:19:00.000Z,0,0,0.0,0,164139.43,0,-2.6455516,3520
2016-08-21T09:19:30.000Z,0,0,0.0,0,165084.74,0,-2.6455516,3520
2016-08-21T09:20:00.000Z,0,0,0.0,0,164402.57,0,-2.6455516,3520
2016-08-21T09:20:30.000Z,0,0,0.0,0,164294.0,0,-2.6455516,3520
2016-08-21T09:21:00.000Z,0,0,0.0,0,162067.51,0,-2.6455516,3520
2016-08-21T09:21:30.000Z,0,0,0.0,0,162296.93,0,-2.6455516,3520
2016-08-21T09:22:00.000Z,0,0,0.0,0,161721.15,0,-2.6455516,3520
2016-08-21T09:22:30.000Z,0,0,0.0,0,164585.66,0,-2.6455516,3520
2016-08-21T09:23:00.000Z,0,0,0.0,0,164741.05,0,-2.6455516,3520
2016-08-21T09:23:30.000Z,0,0,0.0,0,163526.36,0,-2.6455516,3520
2016-08-21T09:24:00.000Z,0,0,0.0,0,164750.03,0,-2.6455516,3520
2016-08-21T09:24:30.000Z,0,0,0.0,0,160622.37,0,-2.6455516,3520
2016-08-21T09:25:00.000Z,0,0,0.0,0,161514.28,0,-2.6455516,3520
2016-08-21T09:25:30.000Z,0,0,0.0,0,164326.83,0,-2.6455516,3520
2016-08-21T09:26:00.000Z,0,0,0.0,0,164441.65,0,-2.6455516,3520
2016-08-21T09:26:30.000Z,0,0,0.0,0,164670.38,0,-2.6455516,3520
2016-08-21T09:27:00.000Z,0,0,0.0,0,164439.79,0,-2.6455516,3520
2016-08-21T09:27:30.000Z,0,0,0.0,0,163778.54,0,-2.6455516,3520
2016-08-21T09:28:00.000Z,0,0,0.0,0,161873.39,0,-2.6455516,3520
2016-08-21T09:28:30.000Z,0,0,0.0,0,163399.28,0,-2.6455516,3520
2016-08-21T09:29:00.000Z,0,0,0.0,0,163490.85,0,-2.6455516,3520
2016-08-21T09:29:30.000Z,0,0,0.0,0,164422.11,0,-2.6455516,3520
2016-08-21T09:30:00.000Z,0,0,0.0,0,165630.84,0,-2.6455516,3520
2016-08-21T09:30:30.000Z,0,0,0.0,0,163911.58,0,-3.1533316,3520
2016-08-21T09:31:00.000Z,0,0,0.0,0,161900.19,0,-3.1533316,3520
2016-08-21T09:31:30.000Z,0,0,0.0,0,161300.9,0,-3.1533316,3520
2016-08-21T09:32:00.000Z,0,0,0.0,0,161308.03,0,-6.3749616,3520
2016-08-21T09:32:30.000Z,0,0,0.0,0,165144.71,0,-8.6548226,3520
2016-08-21T09:33:00.000Z,0,0,0.0,0,165138.13,0,-8.6548226,3520
2016-08-21T09:33:30.000Z,0,0,0.0,0,164344.17,0,-8.6548226,3520
2016-08-21T09:34:00.000Z,0,0,0.0,0,164037.78,0,-8.6548226,3520
2016-08-21T09:34:30.000Z,0,0,0.0,0,162251.76,0,-6.6542918,3520
2016-08-21T09:35:00.000Z,0,0,0.0,0,162736.31,0,-6.6542918,3520
2016-08-21T09:35:30.000Z,0,0,0.0,0,164129.28,0,-6.6542918,3520
2016-08-21T09:36:00.000Z,0,0,0.0,0,165142.45,0,-6.6542918,3520
2016-08-21T09:36:30.000Z,0,0,0.0,0,162688.46,0,-6.6542918,3520
2016-08-21T09:37:00.000Z,0,0,0.0,0,163945.93,0,-6.9596118,3520
2016-08-21T09:37:30.000Z,0,0,0.0,0,162780.65,0,-6.9387218,3520
2016-08-21T09:38:00.000Z,0,0,0.0,0,164153.21,0,-6.9387218,3520
2016-08-21T09:38:30.000Z,0,0,0.0,0,162667.49,0,-6.9387218,3520
2016-08-21T09:39:00.000Z,0,0,0.0,0,163984.52,0,-6.9387218,3520
2016-08-21T09:39:30.000Z,0,0,0.0,0,166041.97,0,-6.9387218,3520
2016-08-21T09:40:00.000Z,0,0,0.0,0,166267.28,0,-6.9387218,3520
2016-08-21T09:40:30.000Z,0,0,0.0,0,165518.01,0,-6.9387218,3520
2016-08-21T09:41:00.000Z,0,0,0.0,0,165450.77,0,-6.9387218,3520
2016-08-21T09:41:30.000Z,0,0,0.0,0,163773.12,0,-6.9387218,3520
2016-08-21T09:42:00.000Z,0,0,0.0,0,163103.85,0,-6.9387218,3520
2016-08-21T09:42:30.000Z,0,0,0.0,0,163670.44,0,-6.9387218,3520
2016-08-21T09:43:00.000Z,0,0,0.0,0,165415.95,0,-6.9387218,3520
2016-08-21T09:43:30.000Z,0,0,0.0,0,164682.86,0,-6.9387218,3520
2016-08-21T09:44:00.000Z,0,0,0.0,0,165836.82,0,-6.9387218,3520
2016-08-21T09:44:30.000Z,0,0,0.0,0,164527.33,0,-7.4658518,3520
2016-08-21T09:45:00.000Z,0,0,0.0,0,163173.69,0,-7.4658518,3520
2016-08-21T09:45:30.000Z,0,0,0.0,0,164119.28,0,-6.2144365,3520
2016-08-21T09:46:00.000Z,0,0,0.0,0,163651.32,0,-6.2144365,3520
2016-08-21T09:46:30.000Z,0,0,0.0,0,163899.86,0,-6.2144365,3520
2016-08-21T09:47:00.000Z,0,0,0.0,0,165553.11,0,-6.2144365,3520
2016-08-21T09:47:30.000Z,0,0,0.0,0,164153.89,0,-6.2144365,3520
2016-08-21T09:48:00.000Z,0,0,0.0,0,164400.86,0,-6.2144365,3520
2016-08-21T09:48:30.000Z,0,0,0.0,0,162765.57,0,-4.4639575,3520
2016-08-21T09:49:00.000Z,0,0,0.0,0,161606.27,0,-2.3941838,3520
2016-08-21T09:49:30.000Z,0,0,0.0,0,162718.55,0,-2.3941838,3520
2016-08-21T09:50:00.000Z,0,0,0.0,0,163341.08,0,-4.8675748,3520
2016-08-21T09:50:30.000Z,0,0,0.0,0,166082.69,0,-6.8823598,3520
2016-08-21T09:51:00.000Z,0,0,0.0,0,164440.21,0,-6.8823598,3520
2016-08-21T09:51:30.000Z,0,0,0.0,0,164649.27,0,-6.8823598,3520
2016-08-21T09:52:00.000Z,0,0,0.0,0,165030.86,0,-6.1343908,3520
2016-08-21T09:52:30.000Z,0,0,0.0,0,161865.3,0,-6.1343908,3520
2016-08-21T09:53:00.000Z,0,0,0.0,0,163116.32,0,-6.1343908,3520
2016-08-21T09:53:30.000Z,0,0,0.0,0,161791.89,0,-6.1343908,3520
2016-08-21T09:54:00.000Z,0,0,0.0,0,162660.43,0,-6.1343908,3520
2016-08-21T09:54:30.000Z,0,0,0.0,0,163220.1,0,-6.1343908,3520
2016-08-21T09:55:00.000Z,0,0,0.0,0,164377.28,0,-6.1343908,3520
2016-08-21T09:55:30.000Z,0,0,0.0,0,163156.97,0,-6.1343908,3520
2016-08-21T09:56:00.000Z,0,0,0.0,0,165124.56,0,-6.1343908,3520
2016-08-21T09:56:30.000Z,0,0,0.0,0,164124.42,0,-6.1343908,3520
2016-08-21T09:57:00.000Z,0,0,0.0,0,164504.57,0,-6.1343908,3520
2016-08-21T09:57:30.000Z,0,0,0.0,0,163807.74,0,-6.1343908,3520
2016-08-21T09:58:00.000Z,0,0,0.0,0,162602.71,0,-6.1343908,3520
2016-08-21T09:58:30.000Z,0,0,0.0,0,163870.8,0,-6.1343908,3520
2016-08-21T09:59:00.000Z,0,0,0.0,0,164722.06,0,-6.1343908,3520
2016-08-21T09:59:30.000Z,0,0,0.0,0,164216.41,0,-6.1343908,3520
2016-08-21T10:00:00.000Z,0,0,0.0,0,164314.49,0,-6.5343328,3520
2016-08-21T10:00:30.000Z,0,0,0.0,0,163812.6,0,-6.5343328,3520
2016-08-21T10:01:00.000Z,0,0,0.0,0,163739.19,0,-6.5343328,3520
2016-08-21T10:01:30.000Z,0,0,0.0,0,163392.15,0,-6.5343328,3520
2016-08-21T10:02:00.000Z,0,0,0.0,0,163414.36,0,-6.5343328,3520
2016-08-21T10:02:30.000Z,0,0,0.0,0,163744.68,0,-6.5343328,3520
2016-08-21T10:03:00.000Z,0,0,0.0,0,163256.02,0,-6.5343328,3520
2016-08-21T10:03:30.000Z,0,0,0.0,0,161953.18,0,-6.5343328,3520
2016-08-21T10:04:00.000Z,0,0,0.0,0,161796.89,0,-6.5343328,3520
2016-08-21T10:04:30.000Z,0,0,0.0,0,161791.07,0,-6.5343328,3520
2016-08-21T10:05:00.000Z,0,0,0.0,0,160115.89,0,-6.5343328,3520
2016-08-21T10:05:30.000Z,0,0,0.0,0,160766.24,0,-6.5343328,3520
2016-08-21T10:06:00.000Z,0,0,0.0,0,161854.26,0,-6.0304449,3520
2016-08-21T10:06:30.000Z,0,0,0.0,0,161417.15,0,-6.0304449,3520
2016-08-21T10:07:00.000Z,0,0,0.0,0,161480.49,0,-6.0304449,3520
2016-08-21T10:07:30.000Z,0,0,0.0,0,160068.11,0,-6.0304449,3520
2016-08-21T10:08:00.000Z,0,0,0.0,0,161410.36,0,-6.0304449,3520
2016-08-21T10:08:30.000Z,0,0,0.0,0,161400.01,0,-6.0304449,3520
2016-08-21T10:09:00.000Z,0,0,0.0,0,163795.81,0,-6.0304449,3520
2016-08-21T10:09:30.000Z,0,0,0.0,0,161474.59,0,-6.0304449,3520
2016-08-21T10:10:00.000Z,0,0,0.0,0,160755.0,0,-6.0304449,3520
2016-08-21T10:10:30.000Z,0,0,0.0,0,160529.97,0,-6.0304449,3520
2016-08-21T10:11:00.000Z,0,0,0.0,0,162112.75,0,-6.0304449,3520
2016-08-21T10:11:30.000Z,0,0,0.0,0,161732.12,0,-6.0304449,3520
2016-08-21T10:12:00.000Z,0,0,0.0,0,161618.47,0,-6.0304449,3520
2016-08-21T10:12:30.000Z,0,0,0.0,0,161101.77,0,-6.0304449,3520
2016-08-21T10:13:00.000Z,0,0,0.0,0,161342.16,0,-6.0304449,3520
2016-08-21T10:13:30.000Z,0,0,0.0,0,160530.17,0,-6.0304449,3520
2016-08-21T10:14:00.000Z,0,0,0.0,0,160426.4,0,-6.0304449,3520
2016-08-21T10:14:30.000Z,0,0,0.0,0,160656.85,0,-6.0304449,3520
2016-08-21T10:15:00.000Z,0,0,0.0,0,160702.5,0,-6.0304449,3520
2016-08-21T10:15:30.000Z,0,0,0.0,0,161537.65,0,-6.0304449,3520
2016-08-21T10:16:00.000Z,0,0,0.0,0,160041.1,0,-6.0304449,3520
2016-08-21T10:16:30.000Z,0,0,0.0,0,161775.99,0,-6.0304449,3520
2016-08-21T10:17:00.000Z,0,0,0.0,0,161818.76,0,-6.0304449,3520
2016-08-21T10:17:30.000Z,0,0,0.0,0,161647.19,0,-6.0304449,3520
2016-08-21T10:18:00.000Z,0,0,0.0,0,161941.66,0,-6.0304449,3520
2016-08-21T10:18:30.000Z,0,0,0.0,0,160396.24,0,-6.0304449,3520
2016-08-21T10:19:00.000Z,0,0,0.0,0,160702.29,0,-6.0304449,3520
2016-08-21T10:19:30.000Z,0,0,0.0,0,160455.66,0,-6.0304449,3520
2016-08-21T10:20:00.000Z,0,0,0.0,0,161813.55,0,-6.0304449,3520
2016-08-21T10:20:30.000Z,0,0,0.0,0,161492.41,0,-6.0304449,3520
2016-08-21T10:21:00.000Z,0,0,0.0,0,160864.2,0,-6.0304449,3520
2016-08-21T10:21:30.000Z,0,0,0.0,0,160940.76,0,-6.0304449,3520
2016-08-21T10:22:00.000Z,0,0,0.0,0,161883.6,0,-6.0304449,3520
2016-08-21T10:22:30.000Z,0,0,0.0,0,160812.03,0,-6.0304449,3520
2016-08-21T10:23:00.000Z,0,0,0.0,0,160132.41,0,-6.0304449,3520
2016-08-21T10:23:30.000Z,0,0,0.0,0,160028.42,0,-6.0304449,3520
2016-08-21T10:24:00.000Z,0,0,0.0,0,160205.75,0,-6.0304449,3520
2016-08-21T10:24:30.000Z,0,0,0.0,0,159872.76,0,-6.0304449,3520
2016-08-21T10:25:00.000Z,0,0,0.0,0,160551.83,0,-6.0304449,3520
2016-08-21T10:25:30.000Z,0,0,0.0,0,160795.79,0,-6.0304449,3520
2016-08-21T10:26:00.000Z,0,0,0.0,0,161779.96,0,136.0,3520
2016-08-21T10:26:30.000Z,0,0,0.0,0,161126.79,0,136.0,3520
2016-08-21T10:27:00.000Z,0,0,0.0,0,160709.35,0,136.0,3520
2016-08-21T10:27:30.000Z,0,0,0.0,0,160680.22,0,136.0,3520
2016-08-21T10:28:00.000Z,0,0,0.0,0,162107.68,0,136.0,3520
2016-08-21T10:28:30.000Z,0,0,0.0,0,161752.2,0,136.0,3520
2016-08-21T10:29:00.000Z,0,0,0.0,0,162795.94,0,136.0,3520
2016-08-21T10:29:30.000Z,0,0,0.0,0,160925.34,0,136.0,3520
2016-08-21T10:30:00.000Z,0,0,0.0,0,160679.05,0,136.0,3520
2016-08-21T10:30:30.000Z,0,0,0.0,0,162086.43,0,136.0,3520
2016-08-21T10:31:00.000Z,0,0,0.0,0,161865.23,0,136.0,3520
2016-08-21T10:31:30.000Z,0,0,0.0,0,161744.87,0,136.0,3520
2016-08-21T10:32:00.000Z,0,0,0.0,0,162529.16,0,136.0,3520
2016-08-21T10:32:30.000Z,0,0,0.0,0,160443.19,0,136.0,3520
